timestamp ; ip_source      ; ip_destination; protocole; port_destination; duree_connexion_sec; volume_donnees_kb; nb_paquets; nb_echecs_auth; type_trafic ; ml_alert; niveau_crise; label; debit_paquets        ; taille_moyenne_paquet
29/04/2025; 192.168.0.113  ; 10.0.0.120    ; TCP      ;               22;               13.37;            419.64;         50;              1; normal      ;        2;            1;     0;   3.7397129845078654 ;   8.3928
29/04/2025; 192.168.4.142  ; 10.0.2.245    ; TCP      ;             3389;                8.37;             38.71;         25;              1; normal      ;        2;            1;     0;   2.9868542570438987 ;   1.5484
29/04/2025; 192.168.1.38   ; 10.0.0.60     ; TCP      ;               80;                6.9 ;            435.84;         37;              1; normal      ;        2;            1;     0;   5.3623110691143925 ;  11.779459459459458
29/04/2025; 192.168.0.244  ; 10.0.2.250    ; TCP      ;               80;               21.55;            165.49;        146;              2; normal      ;        2;            1;     0;   6.774938851536496  ;   1.1334931506849315
29/04/2025; 192.168.0.20   ; 10.0.3.29     ; ICMP     ;               80;                7.12;            361.98;        158;              2; normal      ;        2;            1;     0;  22.19098006884822   ;   2.291012658227848
29/04/2025; 192.168.2.37   ; 10.0.0.84     ; ICMP     ;               22;               12.85;            213.83;        169;              2; normal      ;        2;            1;     0;  13.151740737944952  ;   1.2652662721893493
29/04/2025; 192.168.1.95   ; 10.0.0.75     ; TCP      ;             8080;               18.7 ;            471.81;         80;              1; normal      ;        2;            1;     0;   4.278072578570814  ;   5.897625
29/04/2025; 192.168.4.183  ; 10.0.2.241    ; TCP      ;             3389;               15.29;            260.29;        194;              1; normal      ;        2;            1;     0;  12.68802309481812   ;   1.3417010309278352
29/04/2025; 192.168.0.246  ; 10.0.1.145    ; ICMP     ;             8080;                2.45;            383.68;        171;              1; normal      ;        2;            1;     0;  69.79563348721025   ;   2.2437426900584794
29/04/2025; 192.168.4.121  ; 10.0.3.82     ; TCP      ;              443;               23.97;             69.41;        140;              2; normal      ;        2;            1;     0;   5.840631689348482  ;   0.4957857142857143
29/04/2025; 192.168.2.192  ; 10.0.0.178    ; TCP      ;             3389;                7.0 ;            401.51;         97;              0; normal      ;        2;            1;     0;  13.85712306125277   ;   4.139278350515464
29/04/2025; 192.168.5.124  ; 10.0.1.115    ; UDP      ;              443;               27.45;            284.62;         24;              1; normal      ;        2;            1;     0;   0.87431662137828   ;  11.859166666666667
30/04/2025; 192.168.5.36   ; 10.0.2.204    ; TCP      ;               22;               20.26;            130.02;        109;              2; scan_port   ;        0;            0;     1;   5.380056574503171  ;   1.1928440366972477
30/04/2025; 192.168.1.231  ; 10.0.1.225    ; UDP      ;               80;               14.88;            491.79;        152;              2; normal      ;        0;            0;     0;  10.215046898489987  ;   3.2354605263157894
30/04/2025; 192.168.1.223  ; 10.0.0.214    ; UDP      ;               80;               22.31;            358.58;        125;              2; normal      ;        0;            0;     0;   5.6028661573885445 ;   2.86864
30/04/2025; 192.168.3.179  ; 10.0.1.183    ; TCP      ;               80;               10.7 ;            460.13;        113;              2; normal      ;        0;            0;     0;  10.560737793702998  ;   4.071946902654867
30/04/2025; 192.168.0.19   ; 10.0.2.244    ; UDP      ;             3389;               29.82;            308.29;         32;              2; normal      ;        0;            0;     0;   1.0731049385966    ;   9.6340625
30/04/2025; 192.168.1.186  ; 10.0.0.39     ; TCP      ;             8080;                4.12;            381.25;        184;              1; normal      ;        0;            0;     0;  44.66008577649084   ;   2.0720108695652173
30/04/2025; 192.168.4.72   ; 10.0.0.60     ; TCP      ;             3389;               15.31;            167.01;         50;              1; normal      ;        0;            0;     0;   3.2658371875655208 ;   3.3402
30/04/2025; 192.168.3.82   ; 10.0.1.245    ; TCP      ;               80;                8.63;            294.12;        114;              2; normal      ;        0;            0;     0;  13.209718181091331  ;   2.58
30/04/2025; 192.168.2.73   ; 10.0.1.31     ; TCP      ;               22;                9.5 ;            146.35;        162;              2; normal      ;        0;            0;     0;  17.05261362882776   ;   0.903395061728395
30/04/2025; 192.168.0.237  ; 10.0.1.171    ; TCP      ;              443;               29.67;            470.21;         71;              1; normal      ;        0;            0;     0;   2.392988745200962  ;   6.622676056338028
30/04/2025; 192.168.4.138  ; 10.0.1.2      ; UDP      ;               80;               28.8 ;             23.4 ;         15;              0; normal      ;        0;            0;     0;   0.5208331524884887 ;   1.5599999999999998
30/04/2025; 192.168.3.76   ; 10.0.0.184    ; TCP      ;             3389;               15.67;            218.99;        118;              2; normal      ;        0;            0;     0;   7.530307893868606  ;   1.8558474576271187
30/04/2025; 192.168.2.206  ; 10.0.0.191    ; TCP      ;               80;               20.09;            496.61;        192;              0; normal      ;        0;            0;     0;   9.556988772031472  ;   2.5865104166666666
30/04/2025; 192.168.0.181  ; 10.0.2.229    ; TCP      ;             3389;               20.2 ;            319.01;        136;              1; normal      ;        0;            0;     0;   6.732669934321815  ;   2.3456617647058824
30/04/2025; 192.168.5.10   ; 10.0.0.63     ; TCP      ;             8080;               19.87;            103.3 ;        147;              1; normal      ;        0;            0;     0;   7.398083845956796  ;   0.7027210884353742
30/04/2025; 192.168.5.128  ; 10.0.2.34     ; TCP      ;               80;               24.43;            240.36;        129;              1; normal      ;        0;            0;     0;   5.28039079803897   ;   1.8632558139534885
30/04/2025; 192.168.1.182  ; 10.0.1.10     ; UDP      ;               22;               16.78;            222.82;        130;              0; normal      ;        0;            0;     0;   7.74731361900261   ;   1.714
30/04/2025; 192.168.1.225  ; 10.0.2.216    ; TCP      ;               22;               19.74;            180.86;        140;              2; normal      ;        0;            0;     0;   7.092194988756339  ;   1.291857142857143
30/04/2025; 192.168.0.57   ; 10.0.0.247    ; TCP      ;             3389;               14.48;            302.94;        144;              1; normal      ;        0;            0;     0;   9.944744513297987  ;   2.10375
30/04/2025; 192.168.2.179  ; 10.0.3.181    ; TCP      ;             3389;               19.85;             96.34;         86;              0; normal      ;        0;            0;     0;   4.332491520155405  ;   1.120232558139535
30/04/2025; 192.168.3.16   ; 10.0.2.67     ; TCP      ;             3389;                6.53;            152.56;        134;              0; normal      ;        0;            0;     0;  20.52064238799022   ;   1.1385074626865672
30/04/2025; 192.168.1.87   ; 10.0.0.79     ; UDP      ;             3389;               14.62;            457.06;         73;              1; normal      ;        0;            0;     0;   4.993156639427744  ;   6.261095890410959
30/04/2025; 192.168.4.157  ; 10.0.2.34     ; ICMP     ;             8080;               28.44;            391.98;         33;              0; normal      ;        0;            0;     0;   1.1603371447478394 ;  11.878181818181819
30/04/2025; 192.168.4.17   ; 10.0.0.133    ; TCP      ;               22;               27.38;            392.41;         90;              0; normal      ;        0;            0;     0;   3.2870696541016606 ;   4.360111111111111
30/04/2025; 192.168.1.234  ; 10.0.2.85     ; UDP      ;              443;                8.78;            431.26;         63;              1; normal      ;        0;            0;     0;   7.175390460830911  ;   6.845396825396826
30/04/2025; 192.168.0.129  ; 10.0.3.203    ; UDP      ;               80;               28.22;            424.29;        198;              0; normal      ;        0;            0;     0;   7.016298009816439  ;   2.142878787878788
30/04/2025; 192.168.5.32   ; 10.0.3.168    ; UDP      ;              443;                1.11;            388.48;         68;              2; normal      ;        0;            0;     0;  61.2607093629787    ;   5.712941176470588
30/04/2025; 192.168.5.107  ; 10.0.0.4      ; ICMP     ;             8080;               21.13;             46.21;        189;              0; normal      ;        0;            0;     0;   8.944624257158422  ;   0.2444973544973545
30/04/2025; 192.168.2.109  ; 10.0.0.78     ; TCP      ;             3389;               25.79;            105.2 ;        160;              1; normal      ;        0;            0;     0;   6.203952615760909  ;   0.6575
30/04/2025; 192.168.1.248  ; 10.0.3.144    ; TCP      ;             3389;               12.94;            240.99;         79;              2; normal      ;        0;            0;     0;   6.105095745675622  ;   3.050506329113924
30/04/2025; 192.168.2.196  ; 10.0.0.116    ; TCP      ;             8080;               21.85;            197.38;        132;              0; normal      ;        0;            0;     0;   6.041187166504729  ;   1.4953030303030304
30/04/2025; 192.168.2.37   ; 10.0.0.25     ; ICMP     ;              443;               19.32;            243.64;         32;              1; normal      ;        0;            0;     0;   1.6563138424876591 ;   7.61375
